DATE,temp,precip,windspeed,humidity,visibility,visibility_km,inverse_visibility,temp_7d_avg,temp_lag1,humidity_7d_avg,humidity_lag1,windspeed_7d_avg,windspeed_lag1,precip_7d_avg,precip_lag1,inverse_visibility_7d_avg,inverse_visibility_lag1
2018-09-07,0.645358487799335,0.04311774752814889,0.5712404294814866,0.8776653487904578,,,,0.6473060041122886,0.6525685449022094,0.9598837231708967,0.9145671322579452,0.3239217378450204,0.36996104962203447,0.2508561684188851,0.04063018372607108,,
2018-09-08,0.627140473730839,0.0016583748383972754,0.546473274125757,0.859120829582533,,,,0.6489812645121944,0.645358487799335,0.9480478005375051,0.8776653487904578,0.40712372482641274,0.5712404294814866,0.1416952057713096,0.04311774752814889,,
2018-09-09,0.64310538547387,0.006633499353589102,0.1928831403950458,0.845129567209578,,,,0.6522736805155062,0.627140473730839,0.9365169996883679,0.859120829582533,0.4330452524350243,0.546473274125757,0.11815068639341593,0.0016583748383972754,,
2018-09-10,0.6503796838996865,0.021558873764074445,0.17200866344732366,0.86996615259029,,,,0.6568539856983608,0.64310538547387,0.9245315903625734,0.845129567209578,0.4385504558454521,0.1928831403950458,0.09631849594342932,0.006633499353589102,,
2018-09-11,0.6703359856552074,0.004145937034213913,0.42764127720126255,0.7840542758186664,,,,0.6598946024294441,0.6503796838996865,0.9096701776552037,0.86996615259029,0.45859415401028675,0.17200866344732366,0.09503424931128825,0.021558873764074445,,
2018-09-12,0.6709153952385509,0.0008291874191986377,0.4511321454863788,0.7209795364455955,,,,0.6619765786737537,0.6703359856552074,0.8887851242848023,0.7840542758186664,0.4946036840552825,0.42764127720126255,0.061215756015111464,0.004145937034213913,,
2018-09-13,0.6485771548897195,0.0,0.290516059675588,0.7303486569049794,,,,0.6613761772191683,0.6709153952385509,0.8594518716069292,0.7209795364455955,0.4780274512901856,0.4511321454863788,0.040239728115401864,0.0008291874191986377,,
2018-09-14,0.65765410019949,0.0,0.25001854820512215,0.6930517448777852,,,,0.663225734277479,0.6485771548897195,0.8300557022978118,0.7303486569049794,0.41100436176787974,0.290516059675588,0.017979452818080572,0.0,,
2018-09-15,0.6558517480005035,0.0,0.38607857286897607,0.6952721874386419,,,,0.6675446033382735,0.65765410019949,0.8039659541782248,0.6930517448777852,0.37753793545058983,0.25001854820512215,0.017123288417916254,0.0,,
2018-09-16,0.6554008800000377,0.0,0.3215991844588726,0.7323093980334482,,,,0.6693941426654897,0.6558517480005035,0.7860015099319949,0.6952721874386419,0.4043945957439921,0.38607857286897607,0.013698630817258988,0.0,,
2018-09-17,0.6491566234100568,0.0,0.3654424510169618,0.6884555637353332,,,,0.6692101648295173,0.6554008800000377,0.7570994361503585,0.7323093980334482,0.4447546422308765,0.3215991844588726,0.002568493168598342,0.0,,
2018-09-18,0.6546286875108738,0.0,0.3351870167908302,0.6828807458707613,,,,0.666847407839107,0.6491566234100568,0.7409894954259658,0.6884555637353332,0.42546401935180883,0.3654424510169618,0.00042808220008215856,0.0,,
2018-09-19,0.6743916759276329,0.0,0.20222123071050627,0.6857621103014121,,,,0.6673703244109631,0.6546286875108738,0.7353817969702471,0.6828807458707613,0.3735286454046361,0.3351870167908302,0.0,0.0,,
2018-09-20,0.6334492073917362,0.0331674962737113,0.4247388881753871,0.7932136482427979,,,,0.6650947157497553,0.6743916759276329,0.7453918389704935,0.6857621103014121,0.40153429873912777,0.20222123071050627,0.01712328774812947,0.0,,
2018-09-21,0.5657267119900005,0.4220563394733934,0.7146916509426212,0.9017382001500476,,,,0.6512666164098003,0.6334492073917362,0.7786211473296153,0.7932136482427979,0.4984885499241157,0.4247388881753871,0.2350170982150134,0.0331674962737113,,
2018-09-22,0.5767992049635322,0.12852403224513662,0.6984346679342552,0.9195145804406677,,,,0.639375204726264,0.5657267119900005,0.8143274398847798,0.9017382001500476,0.5636617891792164,0.7146916509426212,0.30136983007399526,0.4220563394733934,,
2018-09-23,0.5546542190164689,0.10779436288956173,0.5840280311277826,0.9508538235201776,,,,0.6242204737654018,0.5767992049635322,0.8491264405922824,0.9195145804406677,0.6184176856755488,0.6984346679342552,0.357020515255416,0.12852403224513662,,
2018-09-24,0.5726792144311708,0.004975124638750378,0.4377844875376813,0.8783304881140437,,,,0.6127164244366815,0.5546542190164689,0.8793603740960813,0.9508538235201776,0.6335118840243301,0.5840280311277826,0.35958900851969816,0.10779436288956173,,
2018-09-25,0.5969487021838278,0.0,0.2143331660157313,0.8296908746952304,,,,0.6040399616048221,0.5726792144311708,0.9027370663427633,0.8783304881140437,0.6082956738850027,0.4377844875376813,0.35958900851969816,0.004975124638750378,,
2018-09-26,0.6239216887664676,0.0,0.12921347707751693,0.7896291874044337,,,,0.5964480566269452,0.5969487021838278,0.9192759026985494,0.8296908746952304,0.5930625733623258,0.2143331660157313,0.35958900851969816,0.0,,
2018-09-27,0.6439422907819241,0.002487562319375189,0.13032494806644698,0.7535439029910651,,,,0.5980264697889867,0.6239216887664676,0.9129592579705633,0.7896291874044337,0.5316329727817872,0.12921347707751693,0.3437499674037098,0.0,,
2018-09-28,0.6326766612806112,0.0016583748383972754,0.15971661867442957,0.7831657988864985,,,,0.6080973590813677,0.6439422907819241,0.894078881286185,0.7535439029910651,0.4158371835206139,0.13032494806644698,0.12671232133699017,0.002487562319375189,,
2018-09-29,0.6104028980026961,0.0,0.3173649063865691,0.7504196132219988,,,,0.6131521660826934,0.6326766612806112,0.8671537566998574,0.7831657988864985,0.33632680695171363,0.15971661867442957,0.060359589478008346,0.0016583748383972754,,
2018-09-30,0.6145872477319867,0.0,0.17825129284542998,0.7237313781842363,,,,0.6221675410537948,0.6104028980026961,0.830988871147034,0.7504196132219988,0.2516613086117397,0.3173649063865691,0.00470890429658757,0.0,,
2018-10-01,0.6351229001338576,0.0,0.1928831688214138,0.7040784183985953,,,,0.6315605794710502,0.6145872477319867,0.8032425770752144,0.7237313781842363,0.20056253867978335,0.17825129284542998,0.0021404110323054015,0.0,,
2018-10-02,0.6222478781503591,0.0,0.1898300347660166,0.6647341668584047,,,,0.6353661865409144,0.6351229001338576,0.7769763907840909,0.7040784183985953,0.1954499493605224,0.1928831688214138,0.0021404110323054015,0.0,,
2018-10-03,0.6064117437381802,0.005804311749052636,0.13032494806644698,0.7162167190177644,,,,0.6327322679231405,0.6222478781503591,0.765286865720079,0.6647341668584047,0.1956818582806013,0.1898300347660166,0.005136986337196684,0.0,,
2018-10-04,0.6123985635404443,0.0,0.16367476300794867,0.7166947908353792,,,,0.6279873295283542,0.6064117437381802,0.7594193526177857,0.7162167190177644,0.20264031211785255,0.13032494806644698,0.0038527397050556003,0.005804311749052636,,
2018-10-05,0.588322271252562,0.0,0.2131580768152098,0.6352217373191709,,,,0.6213153580580754,0.6123985635404443,0.7358621033688689,0.7166947908353792,0.21379089631510545,0.16367476300794867,0.002996575304891283,0.0,,
2018-10-06,0.5789236478321322,0.0,0.16970626977089429,0.656142276272277,,,,0.616580118571951,0.588322271252562,0.7208502488779199,0.6352217373191709,0.1829818555943724,0.2131580768152098,0.002996575304891283,0.0,,
2018-10-07,0.6018411798903207,0.0,0.15711449737377317,0.6402317912604049,,,,0.6146628021362147,0.5789236478321322,0.7075545439979297,0.656142276272277,0.17857165374422906,0.16970626977089429,0.002996575304891283,0.0,,
2018-10-08,0.6096948878994808,0.0,0.31852370727822477,0.7255971797417887,,,,0.6108378149801209,0.6018411798903207,0.7109809932863917,0.6402317912604049,0.20478660841407198,0.15711449737377317,0.002996575304891283,0.0,,
2018-10-09,0.5805973405742537,0.0008291874191986377,0.3731800515347311,0.7655407783264113,,,,0.6045725682197931,0.6096948878994808,0.7270325092927293,0.7255971797417887,0.24304267160309617,0.31852370727822477,0.0034246575049734418,0.0,,
2018-10-10,0.5443543310910557,0.006633499353589102,0.47485326735232203,0.7952269669618729,,,,0.5952376345990374,0.5805973405742537,0.7396133731970981,0.7655407783264113,0.3149286598636531,0.3731800515347311,0.003852739800739427,0.0008291874191986377,,
2018-10-11,0.5423585476793205,0.0,0.1362467574752678,0.6698604350819053,,,,0.5847019246657528,0.5443543310910557,0.7321559019055252,0.7952269669618729,0.30920579421411915,0.47485326735232203,0.003852739800739427,0.006633499353589102,,
2018-10-12,0.5307068808704192,0.0,0.2528921128938424,0.5978382269074489,,,,0.5760351784736499,0.5423585476793205,0.7262032961487362,0.6698604350819053,0.3174963186534849,0.1362467574752678,0.003852739800739427,0.0,,
2018-10-13,0.5234324645706157,0.0,0.3709979866740598,0.5604597305796797,,,,0.5676879643345596,0.5307068808704192,0.7109676891647708,0.5978382269074489,0.3594959256182803,0.2528921128938424,0.003852739800739427,0.0,,
2018-10-14,0.5634091915306125,0.0,0.18271289658265596,0.512562998216017,,,,0.5619068651080814,0.5234324645706157,0.6906388868648128,0.5604597305796797,0.3648370430881969,0.3709979866740598,0.003852739800739427,0.0,,
2018-10-15,0.5728722920219584,0.0,0.2156712520103838,0.6352738463038001,,,,0.5563678573796226,0.5634091915306125,0.6762566314619934,0.512562998216017,0.3433768321909368,0.18271289658265596,0.003852739800739427,0.0,,
2018-10-16,0.5950818139769316,0.0,0.15711449737377317,0.6090044981487721,,,,0.5585466719962495,0.5728722920219584,0.6513312364878615,0.6352738463038001,0.2982946574596414,0.2156712520103838,0.0034246576006572685,0.0,,
2018-10-17,0.5757693399386772,0.0008291874191986377,0.5218250546937533,0.6552554863216259,,,,0.5632722480359007,0.5950818139769316,0.6290434675686498,0.6090044981487721,0.3080953419444535,0.15711449737377317,0.00042808220008215856,0.0,,
2018-10-18,0.5812411093545267,0.0,0.19784968170711484,0.5632281609699019,,,,0.5691211243708989,0.5757693399386772,0.6120643267189029,0.6552554863216259,0.3209488197001444,0.5218250546937533,0.00042808220008215856,0.0008291874191986377,,
2018-10-19,0.5668211719597587,0.0,0.19430994508423674,0.48694918296204903,,,,0.5745535859528312,0.5812411093545267,0.5944073770615685,0.5632281609699019,0.30872562412606736,0.19784968170711484,0.00042808220008215856,0.0,,
2018-10-20,0.5310930949889883,0.0,0.25138241691555374,0.48523553776519,,,,0.5757059297808809,0.5668211719597587,0.5824293696923909,0.48694918296204903,0.28376778187593593,0.19430994508423674,0.00042808220008215856,0.0,,
2018-10-21,0.4977468976745348,0.0,0.3215991844588726,0.4412964171792826,,,,0.5658287349642286,0.5310930949889883,0.5710815359583788,0.48523553776519,0.31274646809980405,0.25138241691555374,0.00042808220008215856,0.0,,
2018-10-22,0.5068237840473118,0.0,0.2609435973671044,0.45519330230849364,,,,0.5558934442166238,0.4977468976745348,0.5424071693441609,0.4412964171792826,0.32219256325269824,0.3215991844588726,0.00042808220008215856,0.0,,
2018-10-23,0.5225312000656321,0.0,0.15060619514030774,0.5388886728094663,,,,0.5449800797027324,0.5068237840473118,0.5312425713446672,0.45519330230849364,0.3208346030742119,0.2609435973671044,0.00042808220008215856,0.0,,
2018-10-24,0.5187974236518398,0.0,0.13187316177338013,0.5530079583353054,,,,0.5364101275552107,0.5225312000656321,0.5149616170681538,0.5388886728094663,0.23947096581281152,0.15060619514030774,0.0,0.0,,
2018-10-25,0.5085618359863624,0.0,0.24512898549760612,0.5842085409062558,,,,0.5254774095517313,0.5187974236518398,0.5183023394618861,0.5530079583353054,0.24933581374257024,0.13187316177338013,0.0,0.0,,
2018-10-26,0.5224024816717738,0.0,0.23562673290692646,0.5857954281863684,,,,0.518795765769432,0.5085618359863624,0.5340417048098433,0.5842085409062558,0.257956580042833,0.24512898549760612,0.0,0.0,,
2018-10-27,0.5134543136928553,0.0,0.2793953518226391,0.5990248778227067,,,,0.5161424670654284,0.5224024816717738,0.5521604708975566,0.5857954281863684,0.2638014914685423,0.23562673290692646,0.0,0.0,,
2018-10-28,0.49961366800744395,0.0,0.22228515820098158,0.6356664443912317,,,,0.5164232744081708,0.5134543136928553,0.5831101631599046,0.5990248778227067,0.24307957537037833,0.2793953518226391,0.0,0.0,,
2018-10-29,0.52272427765642,0.0,0.09200338978753167,0.6306110293914355,,,,0.5188150926623782,0.49961366800744395,0.6110420657708839,0.6356664443912317,0.20783012532814737,0.22228515820098158,0.0,0.0,,
2018-10-30,0.5280673876154045,0.0,0.11852152413316208,0.6175085719748321,,,,0.5196478689752265,0.52272427765642,0.6235607741322897,0.6306110293914355,0.20113564433992498,0.09200338978753167,0.0,0.0,,
2018-10-31,0.5212437214420798,0.0,0.11595183731839745,0.6201544619020998,,,,0.5200158512438129,0.5280673876154045,0.6342525646912262,0.6175085719748321,0.19781365285534774,0.11852152413316208,0.0,0.0,,
2018-11-01,0.5298054395544551,0.0,0.23782929317892812,0.6381754545126521,,,,0.5232114022781659,0.5212437214420798,0.6428457587779118,0.6201544619020998,0.19629056878082568,0.11595183731839745,0.0,0.0,,
2018-11-02,0.5191836967074024,0.0008291874191986377,0.5160513182358618,0.6233435130171712,,,,0.5227272192821273,0.5298054395544551,0.6488245698488527,0.6381754545126521,0.25480128421551435,0.23782929317892812,0.00042808220008215856,0.0,,
2018-11-03,0.4800436982444792,0.0,0.2894172668467875,0.5809942787896283,,,,0.5177014558135042,0.5191836967074024,0.6459535433877048,0.6233435130171712,0.2568923612778224,0.5160513182358618,0.00042808220008215856,0.0008291874191986377,,
2018-11-04,0.4194025415517592,0.0,0.2407976029522034,0.6151613246366312,,,,0.5056357652026575,0.4800436982444792,0.6426884970464011,0.5809942787896283,0.2607549911737304,0.2894172668467875,0.00042808220008215856,0.0,,
2018-11-05,0.4099395589344003,0.0,0.40083873704375894,0.46520647482250377,,,,0.48867021962484936,0.4194025415517592,0.6163509997679912,0.6151613246366312,0.32519362482022834,0.2407976029522034,0.00042808220008215856,0.0,,
2018-11-06,0.37427572328657194,0.0,0.2237561943187857,0.38316331527482106,,,,0.4655362390623887,0.4099395589344003,0.5790360202825102,0.46520647482250377,0.34715088592795834,0.40083873704375894,0.00042808220008215856,0.0,,
2018-11-07,0.4109051236993195,0.0,0.09200338978753167,0.45849050768302935,,,,0.44893864915652526,0.37427572328657194,0.5532941417389704,0.38316331527482106,0.34215403161528307,0.2237561943187857,0.00042808220008215856,0.0,,
2018-11-08,0.4156044059410376,0.0,0.10193058815349307,0.607917379143004,,,,0.43176005561340036,0.4109051236993195,0.5484761246065225,0.45849050768302935,0.3137987058924729,0.09200338978753167,0.00042808220008215856,0.0,,
2018-11-09,0.43356510109580376,0.0,0.09892209770904511,0.6191828074090354,,,,0.4188809510448406,0.4156044059410376,0.5478136121810568,0.607917379143004,0.2267645070432192,0.10193058815349307,0.0,0.0,,
2018-11-10,0.4622762574914812,0.0,0.10612683174540799,0.6027239596830162,,,,0.4162082988512491,0.43356510109580376,0.5512736463553383,0.6191828074090354,0.18852087559579317,0.09892209770904511,0.0,0.0,,
2018-11-11,0.4636281542489565,0.0,0.10018040510189632,0.6616577686201757,,,,0.4228608991008458,0.4622762574914812,0.5586773116900917,0.6027239596830162,0.1591810342299167,0.10612683174540799,0.0,0.0,,
2018-11-12,0.4885412339709058,0.0016583748383972754,0.1898300347660166,0.6782763172631162,,,,0.434684489348126,0.4636281542489565,0.5926045902346024,0.6616577686201757,0.11515397391088711,0.10018040510189632,0.0008561644001643171,0.0,,
2018-11-13,0.4544869086792503,0.021558871787137612,0.35473514783388516,0.7381710027558718,,,,0.4467501888245198,0.4885412339709058,0.6491327434478815,0.6782763172631162,0.1424827912756908,0.1898300347660166,0.011986301028197479,0.0016583748383972754,,
2018-11-14,0.42905889644487344,0.004975124638750378,0.3053425141405547,0.7245977369142953,,,,0.44948095468015814,0.4544869086792503,0.6915052067933382,0.7381710027558718,0.18699609520538507,0.35473514783388516,0.01455479429247965,0.021558871787137612,,
2018-11-15,0.3764001661551722,0.0,0.49877843368779307,0.6048993223488969,,,,0.4435836901884166,0.42905889644487344,0.691024639236973,0.7245977369142953,0.2697985760709271,0.3053425141405547,0.01455479429247965,0.004975124638750378,,
2018-11-16,0.3632676484469631,0.0,0.25499574940519243,0.6454316306222759,,,,0.4330092555448618,0.3764001661551722,0.6952042599961588,0.6048993223488969,0.3023634134603959,0.49877843368779307,0.01455479429247965,0.0,,
2018-11-17,0.40350204794265104,0.0,0.20204746032290197,0.6257533661138834,,,,0.42416819496325964,0.3632676484469631,0.6988712504897222,0.6454316306222759,0.3223772956113882,0.25499574940519243,0.01455479429247965,0.0,,
2018-11-18,0.43066822999006554,0.0,0.31903774129082885,0.6267497161419295,,,,0.4192102263342512,0.40350204794265104,0.6933128138460851,0.6257533661138834,0.36804197691429147,0.20204746032290197,0.01455479429247965,0.0,,
2018-11-19,0.42590447067743126,0.0,0.25047368278322346,0.7190896485408313,,,,0.40978814438429323,0.43066822999006554,0.699811552676168,0.6267497161419295,0.3806953012577832,0.31903774129082885,0.01369862989231533,0.0,,
2018-11-20,0.3964207681706287,0.0,0.31269942873802337,0.6285546926436828,,,,0.4010535944870286,0.42590447067743126,0.6823572614278217,0.7190896485408313,0.3719245296250982,0.25047368278322346,0.002568493264282169,0.0,,
2018-11-21,0.3878589321842663,0.0,0.14499465953824323,0.5992151318493207,,,,0.3948561248352208,0.3964207681706287,0.6623924906374109,0.6285546926436828,0.3384678778832632,0.31269942873802337,0.0,0.0,,
2018-11-22,0.3829664544777734,0.0,0.45744683572737355,0.5526871038229344,,,,0.3958438531824333,0.3878589321842663,0.6540786980280653,0.5992151318493207,0.3298440214411244,0.14499465953824323,0.0,0.0,,
2018-11-23,0.3825157043512946,0.0,0.5042552283055218,0.5050736906328945,,,,0.3987392256533616,0.3829664544777734,0.6317293928828255,0.5526871038229344,0.38185212344911573,0.45744683572737355,0.0,0.0,,
2018-11-24,0.33906269670221584,0.0,0.12876749578991278,0.6113276591397613,,,,0.3890459909415873,0.3825157043512946,0.629432376218682,0.5050736906328945,0.36656222600012994,0.5042552283055218,0.0,0.0,,
2018-11-25,0.3624952202098251,0.0,0.279395380249007,0.6706801206566669,,,,0.37879112381323377,0.33906269670221584,0.6364274490711901,0.6113276591397613,0.3582908295982899,0.12876749578991278,0.0,0.0,,
2018-11-26,0.39487579382236576,0.0,0.19519849649528467,0.6857602358775046,,,,0.3741236614356296,0.3624952202098251,0.6311203804865366,0.6706801206566669,0.3467576372011279,0.279395380249007,0.0,0.0,,
2018-11-27,0.4051757406847724,0.0,0.12921347707751693,0.720136701735576,,,,0.37544062074451656,0.39487579382236576,0.6457030558033994,0.6857602358775046,0.30847321113599596,0.19519849649528467,0.0,0.0,,
2018-11-28,0.37704393493544514,0.0,0.2077340131101272,0.7224981009742787,,,,0.3738137839635429,0.4051757406847724,0.6653334999121782,0.720136701735576,0.3215638053829121,0.12921347707751693,0.0,0.0,,
2018-11-29,0.35927643524545366,0.0,0.31322025665258024,0.690154822728702,,,,0.3702502329295091,0.37704393493544514,0.6872225928817494,0.7224981009742787,0.2914708650065709,0.2077340131101272,0.0,0.0,,
2018-11-30,0.3324964083796145,0.0,0.2679634889455256,0.6718941850215723,,,,0.3627261227912467,0.35927643524545366,0.7137855513709837,0.690154822728702,0.242168487666713,0.31322025665258024,0.0,0.0,,
2018-12-01,0.335071424563713,0.0,0.1258498418044194,0.5843297692724752,,,,0.3621257390677558,0.3324964083796145,0.7094866561394975,0.6718941850215723,0.24155971785474434,0.2679634889455256,0.0,0.0,,
2018-12-02,0.33417027793271653,0.0,0.07579421993014732,0.6148687270646662,,,,0.3578649836690082,0.335071424563713,0.700599764054425,0.5843297692724752,0.19907824448601102,0.1258498418044194,0.0,0.0,,
2018-12-03,0.31749712033849636,0.0,0.1305467021632409,0.6721856579391928,,,,0.3462253623921532,0.33417027793271653,0.6984382733358797,0.6148687270646662,0.18558861861719855,0.07579421993014732,0.0,0.0,,
2018-12-04,0.3030127648098056,0.0,0.14394285549575217,0.7091163075348561,,,,0.3308575834659744,0.31749712033849636,0.6966834873021767,0.6721856579391928,0.1886619100268953,0.1305467021632409,0.0,0.0,,
2018-12-05,0.3178190341971296,0.0,0.16269027260488947,0.6705650310287448,,,,0.3219487280447577,0.3030127648098056,0.6884141437407818,0.7091163075348561,0.17926351337873958,0.14394285549575217,0.0,0.0,,
2018-12-06,0.2871765125236396,0.0,0.3038827064381119,0.7041637046863878,,,,0.31110315837048075,0.3178190341971296,0.6906447890298169,0.6705650310287448,0.17731522934075117,0.16269027260488947,0.0,0.0,,
2018-12-07,0.2735934214999323,0.0,0.135812658409489,0.6999434392585904,,,,0.3022427265681964,0.2871765125236396,0.6951110938365627,0.7041637046863878,0.1497418993102121,0.3038827064381119,0.0,0.0,,
2018-12-08,0.2810608859220268,0.0,0.13275372537501914,0.665684031173544,,,,0.2941182371392166,0.2735934214999323,0.708065196926351,0.6999434392585904,0.15118239771201863,0.135812658409489,0.0,0.0,,
2018-12-09,0.275782194096965,0.002487562319375189,0.1863827975446213,0.7140156767443506,,,,0.28533525919024627,0.2810608859220268,0.723852443681174,0.665684031173544,0.17425675400477197,0.13275372537501914,0.0012842466321410844,0.0,,
2018-12-10,0.2757821056914747,0.0,0.12403763241783941,0.6924245626383266,,,,0.27906031352125626,0.275782194096965,0.727075100389876,0.7140156767443506,0.1728986336845761,0.1863827975446213,0.0012842466321410844,0.002487562319375189,,
2018-12-11,0.2515127947497983,0.003316749676794551,0.3752385754000599,0.7753661335648873,,,,0.27131347424010976,0.2757821056914747,0.7376241122795935,0.6924245626383266,0.2211585893254412,0.12403763241783941,0.002996575432469719,0.0,,
2018-12-12,0.23767226693837407,0.0,0.17599603008715012,0.7563515088409547,,,,0.25925746480683065,0.2515127947497983,0.7512839605938781,0.7753661335648873,0.223934841588681,0.3752385754000599,0.002996575432469719,0.003316749676794551,,
2018-12-13,0.2201622924415899,0.0,0.21633830516194988,0.709556047383562,,,,0.24917690763520275,0.23767226693837407,0.7521425875614439,0.7563515088409547,0.20566866301891923,0.17599603008715012,0.002996575432469719,0.0,,
2018-12-14,0.21301659453564487,0.0,0.31113327799288015,0.7003599362508429,,,,0.24006468985901055,0.2201622924415899,0.752208906705004,0.709556047383562,0.24224938888589137,0.21633830516194988,0.002996575432469719,0.0,,
2018-12-15,0.19808166569145585,0.0,0.19784968170711484,0.6839776587414462,,,,0.22758261109173974,0.21301659453564487,0.7551218154065661,0.7003599362508429,0.2558316893551191,0.31113327799288015,0.002996575432469719,0.0,,
2018-12-16,0.18990598488666888,0.0,0.25183595961704675,0.701977095477062,,,,0.21466475521626796,0.19808166569145585,0.7532049026456723,0.6839776587414462,0.26948852096219095,0.19784968170711484,0.0017123288003286343,0.0,,
2018-12-17,0.18366166935969436,0.0,0.2940673374038756,0.669823508930927,,,,0.200807616776384,0.18990598488666888,0.7496061190930721,0.701977095477062,0.304965295126669,0.25183595961704675,0.0017123288003286343,0.0,,
2018-12-18,0.1821809952713671,0.0,0.19714482148610438,0.6923644873520904,,,,0.19037843969130494,0.18366166935969436,0.7363897017040211,0.669823508930927,0.26780595353851283,0.2940673374038756,0.0,0.0,,
2018-12-19,0.17361910034801115,0.0,0.1542855052300822,0.6734525810582904,,,,0.1807432964777094,0.1821809952713671,0.7231896402513656,0.6923644873520904,0.2632760427949182,0.19714482148610438,0.0,0.0,,
2018-12-20,0.16930606169335882,0.0,0.17429354648106296,0.6794074383701135,,,,0.17309329113610636,0.17361910034801115,0.7183890535328865,0.6734525810582904,0.2545033850487655,0.1542855052300822,0.0,0.0,,
2018-12-21,0.16080855543542888,0.0,0.14771071372185698,0.6821598424359264,,,,0.16523994117062227,0.16930606169335882,0.7154910382843559,0.6794074383701135,0.22040519375625506,0.17429354648106296,0.0,0.0,,
2018-12-22,0.17941293096497773,0.0,0.15163304083169185,0.7010959287981335,,,,0.16243171259612274,0.16080855543542888,0.7182167938852465,0.6821598424359264,0.2107620709200847,0.14771071372185698,0.0,0.0,,
2018-12-23,0.2044547585492824,0.0,0.20498896403115005,0.6611875693829725,,,,0.1646201995247699,0.17941293096497773,0.7117218455732701,0.7010959287981335,0.20098742429100502,0.15163304083169185,0.0,0.0,,
2018-12-24,0.16293293936703557,0.0,0.33007598425020024,0.6554905390796297,,,,0.16150209791095724,0.2044547585492824,0.7094395955141113,0.6611875693829725,0.20850064459707107,0.20498896403115005,0.0,0.0,,
2018-12-25,0.15186038745651037,0.0,0.1714347350773365,0.6306529227657688,,,,0.15694114621769054,0.16293293936703557,0.6996132145624229,0.6554905390796297,0.2031362235428325,0.33007598425020024,0.0,0.0,,
2018-12-26,0.1619673451336196,0.0,0.22619446603427093,0.6364613875704139,,,,0.15518844083001795,0.15186038745651037,0.6937230777378891,0.6306529227657688,0.2181400604492249,0.1714347350773365,0.0,0.0,,
2018-12-27,0.14658172509994533,0.0,0.4423354353495417,0.6717835940110282,,,,0.1517701517872335,0.1619673451336196,0.6925091270061107,0.6364613875704139,0.27406712071665335,0.22619446603427093,0.0,0.0,,
2018-12-28,0.13840610323215186,0.0,0.2940673374038756,0.6475270491085006,,,,0.14840028193060753,0.14658172509994533,0.6869945200934898,0.6717835940110282,0.3046044958551262,0.4423354353495417,0.0,0.0,,
2018-12-29,0.18224544287378663,0.0,0.06864891121609537,0.6245966591205484,,,,0.14882636013014647,0.13840610323215186,0.6748134812328334,0.6475270491085006,0.2872898200115726,0.2940673374038756,0.0,0.0,,
2018-12-30,0.1753573290980424,0.0,0.2462040138827559,0.7057511542936726,,,,0.14444940400394665,0.18224544287378663,0.6819093758976482,0.6245966591205484,0.2958893586385624,0.06864891121609537,0.0,0.0,,
2018-12-31,0.17709543997408655,0.0,0.1390513882215799,0.7293489329138998,,,,0.14657978613609404,0.1753573290980424,0.6936699060213041,0.7057511542936726,0.2560319910466787,0.2462040138827559,0.0,0.0,,
2019-01-01,0.23001163652000156,0.0,0.14583323739434131,0.7073519123107008,,,,0.15833562143872212,0.17709543997408655,0.7058827464334742,0.7293489329138998,0.2506902270787496,0.1390513882215799,0.0,0.0,,
2019-01-02,0.20361788270972492,0.0,0.32351080085436024,0.7030920028172591,,,,0.16460086819905004,0.23001163652000156,0.7164923916895919,0.7073519123107008,0.270995323962912,0.14583323739434131,0.0,0.0,,
2019-01-03,0.17979920402054023,0.0,0.1836344225805878,0.6940128557363698,,,,0.16959757926942318,0.20361788270972492,0.7200319745125563,0.7030920028172591,0.21701724168087988,0.32351080085436024,0.0,0.0,,
2019-01-04,0.20310289126030395,0.0,0.42463490452123087,0.6931001050145995,,,,0.1793295386914678,0.17979920402054023,0.727288608037696,0.6940128557363698,0.24426022308938228,0.1836344225805878,0.0,0.0,,
2019-01-05,0.1952491832511437,0.021558873764074445,0.36961493016522595,0.7811323301104177,,,,0.1812856152996631,0.20310289126030395,0.7522139060103802,0.6931001050145995,0.3070569178570242,0.42463490452123087,0.011130137648660646,0.0,,
2019-01-06,0.17233173959844578,0.0,0.19091091898297505,0.8019179105421819,,,,0.18083049356742156,0.1952491832511437,0.7675266142218888,0.7811323301104177,0.2955199888199735,0.36961493016522595,0.011130137648660646,0.021558873764074445,,
2019-01-07,0.16138796501877262,0.0,0.31800907631189257,0.7805845297234428,,,,0.17846770998036957,0.17233173959844578,0.7756848985874304,0.8019179105421819,0.33285959066130183,0.19091091898297505,0.011130137648660646,0.0,,
2019-01-08,0.17104420203789977,0.0,0.4009473826222676,0.7085708501777657,,,,0.16959758370219677,0.16138796501877262,0.7758789910224303,0.7805845297234428,0.386089271423015,0.31800907631189257,0.011130137648660646,0.0,,
2019-01-09,0.17258920585465948,0.0,0.1928831688214138,0.6596686299695078,,,,0.16493012132459264,0.17104420203789977,0.7689646532209254,0.7085708501777657,0.35883375744294926,0.4009473826222676,0.011130137648660646,0.0,,
2019-01-10,0.1919660096213463,0.0,0.12129480059556655,0.682326103836524,,,,0.16676030272944728,0.17258920585465948,0.7671037625268462,0.6596686299695078,0.34582656737081946,0.1928831688214138,0.011130137648660646,0.0,,
